SYMBOL, DATETIME, LOW ,QUOTE, HIGH ,CLOSE , VOLUME , INTERVAL
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
CRM,2025-08-15 09:30:00,234.63,236.0,240.46,240.31,980517.0,15.0
